id,target_date,target_mood,mood_day5,app_usage_day5,mood_day4,app_usage_day4,mood_day3,app_usage_day3,mood_day2,app_usage_day2,mood_day1,app_usage_day1,mood_ma3,mood_ma5,mood_trend,mood_volatility,screen_day5,screen_day4,screen_day3,screen_day2,screen_day1
AS14.19,2014-04-07,6.7698209718670075,7.657894736842105,121.554,7.716346153846154,180.02017788461538,6.6685878962536025,98.6525014409222,7.084848484848485,71.98538181818182,7.630057803468208,73.6701676300578,7.347609595647287,7.35154701505171,0.06871715357454686,0.4103795466486509,45.25549998931717,49.40315385506705,55.272345840415625,40.660939395788944,40.01572832758026
AS14.19,2014-04-08,6.493377483443709,6.7698209718670075,94.53347058823529,7.657894736842105,121.554,7.716346153846154,180.02017788461538,6.6685878962536025,98.6525014409222,7.084848484848485,71.98538181818182,7.38135395418509,7.17949964873147,0.035925181462555536,0.43701082602243607,34.31248852054176,45.25549998931717,49.40315385506705,55.272345840415625,40.660939395788944
AS14.19,2014-04-09,7.330143540669856,6.493377483443709,70.72280260846061,6.7698209718670075,94.53347058823529,7.657894736842105,121.554,7.716346153846154,180.02017788461538,6.6685878962536025,98.6525014409222,6.973697730717607,7.061205448450515,-0.12969460075989137,0.5189854533757702,32.21291059610858,34.31248852054176,45.25549998931717,49.40315385506705,55.272345840415625
AS14.19,2014-04-10,6.776978417266187,7.330143540669856,79.0593205741627,6.493377483443709,70.72280260846061,6.7698209718670075,94.53347058823529,7.657894736842105,121.554,7.716346153846154,180.02017788461538,6.864447331993524,7.193516577333767,-0.19369224797509868,0.4852581756343628,35.224636389308,32.21291059610858,34.31248852054176,45.25549998931717,49.40315385506705
AS14.19,2014-04-11,6.815789473684211,6.776978417266187,73.21287769784173,7.330143540669856,79.0593205741627,6.493377483443709,70.72280260846061,6.7698209718670075,94.53347058823529,7.657894736842105,121.554,6.8668331471265835,7.005643030017772,-0.1201510070348982,0.42451110913869805,30.73850361906367,35.224636389308,32.21291059610858,34.31248852054176,45.25549998931717
AS14.19,2014-04-12,7.111111111111111,6.815789473684211,80.64105263157896,6.776978417266187,73.21287769784173,7.330143540669856,79.0593205741627,6.493377483443709,70.72280260846061,6.7698209718670075,94.53347058823529,6.974303810540085,6.837221977386195,0.03755379374568904,0.2719677325935703,41.46397808769293,30.73850361906367,35.224636389308,32.21291059610858,34.31248852054176
AS14.19,2014-04-13,7.078817733990148,7.111111111111111,70.65373148148149,6.815789473684211,80.64105263157896,6.776978417266187,73.21287769784173,7.330143540669856,79.0593205741627,6.493377483443709,70.72280260846061,6.901293000687169,6.905480005235015,0.07211131883491657,0.28879363152915094,43.44991666520086,41.46397808769293,30.73850361906367,35.224636389308,32.21291059610858
AS14.19,2014-04-14,6.750759878419453,7.078817733990148,92.28504433497538,7.111111111111111,70.65373148148149,6.815789473684211,80.64105263157896,6.776978417266187,73.21287769784173,7.330143540669856,79.0593205741627,7.001906106261823,7.022568055344303,-0.016851891951448636,0.20429303972981264,41.73251721424424,43.44991666520086,41.46397808769293,30.73850361906367,35.224636389308
AS14.19,2014-04-15,6.647272727272727,6.750759878419453,146.9280121580547,7.078817733990148,92.28504433497538,7.111111111111111,70.65373148148149,6.815789473684211,80.64105263157896,6.776978417266187,73.21287769784173,6.980229574506904,6.906691322894221,0.02105911826124808,0.15544655072638724,40.0027446812047,41.73251721424424,43.44991666520086,41.46397808769293,30.73850361906367
AS14.19,2014-04-16,6.954081632653061,6.647272727272727,107.6127490909091,6.750759878419453,146.9280121580547,7.078817733990148,92.28504433497538,7.111111111111111,70.65373148148149,6.815789473684211,80.64105263157896,6.825616779894109,6.88075018489553,-0.06973847255146172,0.1832626570406974,53.59580728184097,40.0027446812047,41.73251721424424,43.44991666520086,41.46397808769293
AS14.19,2014-04-17,7.101769911504425,6.954081632653061,109.3151581632653,6.647272727272727,107.6127490909091,6.750759878419453,146.9280121580547,7.078817733990148,92.28504433497538,7.111111111111111,70.65373148148149,6.784038079448414,6.9084086166893,-0.07456039636335124,0.18180135880172255,38.03564795425961,53.59580728184097,40.0027446812047,41.73251721424424,43.44991666520086
AS14.19,2014-04-18,6.819277108433735,7.101769911504425,70.44858407079647,6.954081632653061,109.3151581632653,6.647272727272727,107.6127490909091,6.750759878419453,146.9280121580547,7.078817733990148,92.28504433497538,6.901041423810071,6.906540376767962,0.02492261092621686,0.1797451016281124,44.353601742634716,38.03564795425961,53.59580728184097,40.0027446812047,41.73251721424424
AS14.19,2014-04-19,6.8343558282208585,6.819277108433735,135.91926506024097,7.101769911504425,70.44858407079647,6.954081632653061,109.3151581632653,6.647272727272727,107.6127490909091,6.750759878419453,146.9280121580547,6.958376217530407,6.85463225165668,0.05915316442602654,0.15874799571810075,49.33669879063065,44.353601742634716,38.03564795425961,53.59580728184097,40.0027446812047
AS14.19,2014-04-20,7.653061224489796,6.8343558282208585,294.6297239263804,6.819277108433735,135.91926506024097,7.101769911504425,70.44858407079647,6.954081632653061,109.3151581632653,6.647272727272727,107.6127490909091,6.9184676160530065,6.871351441616961,0.02393616776769413,0.15114803179885988,32.459036803684356,49.33669879063065,44.353601742634716,38.03564795425961,53.59580728184097
AS14.19,2014-04-21,6.534883720930233,7.653061224489796,294.370925170068,6.8343558282208585,294.6297239263804,6.819277108433735,135.91926506024097,7.101769911504425,70.44858407079647,6.954081632653061,109.3151581632653,7.102231387048129,7.072509141060375,0.11305451003899043,0.3074948623224268,53.62298637831292,32.459036803684356,49.33669879063065,44.353601742634716,38.03564795425961
AS14.19,2014-04-22,6.4296028880866425,6.534883720930233,302.8109127906976,7.653061224489796,294.370925170068,6.8343558282208585,294.6297239263804,6.819277108433735,135.91926506024097,7.101769911504425,70.44858407079647,7.007433591213629,6.98866955871581,-0.029998826509231916,0.37752777157645845,33.491883728393276,53.62298637831292,32.459036803684356,49.33669879063065,44.353601742634716
AS14.19,2014-04-23,6.0,6.4296028880866425,297.2981444043321,6.534883720930233,302.8109127906976,7.653061224489796,294.370925170068,6.8343558282208585,294.6297239263804,6.819277108433735,135.91926506024097,6.872515944502223,6.854236154032253,-0.10788205479848043,0.4294271166311789,22.266333938075316,33.491883728393276,53.62298637831292,32.459036803684356,49.33669879063065
AS14.19,2014-04-24,6.376288659793815,6.0,309.3705696721312,6.4296028880866425,297.2981444043321,6.534883720930233,302.8109127906976,7.653061224489796,294.370925170068,6.8343558282208585,294.6297239263804,6.321495536338958,6.690380732345505,-0.2892169992844861,0.5506891170881785,45.3623975407882,22.266333938075316,33.491883728393276,53.62298637831292,32.459036803684356
AS14.19,2014-04-25,7.3277777777777775,6.376288659793815,317.43743298969065,6.0,309.3705696721312,6.4296028880866425,297.2981444043321,6.534883720930233,302.8109127906976,7.653061224489796,294.370925170068,6.268630515960152,6.598767298660097,-0.3088428850322196,0.557180834926352,36.951737122437386,45.3623975407882,22.266333938075316,33.491883728393276,53.62298637831292
AS14.19,2014-04-26,7.77536231884058,7.3277777777777775,308.80914999999993,6.376288659793815,317.43743298969065,6.0,309.3705696721312,6.4296028880866425,297.2981444043321,6.534883720930233,302.8109127906976,6.568022145857197,6.533710609317692,0.15324738854022657,0.43612180558352165,37.113433300124285,36.951737122437386,45.3623975407882,22.266333938075316,33.491883728393276
AS14.19,2014-04-27,6.384615384615385,7.77536231884058,319.02210144927534,7.3277777777777775,308.80914999999993,6.376288659793815,317.43743298969065,6.0,309.3705696721312,6.4296028880866425,297.2981444043321,7.159809585470724,6.781806328899762,0.4019296639285656,0.6610523894098987,41.527239118797176,37.113433300124285,36.951737122437386,45.3623975407882,22.266333938075316
AS14.19,2014-04-28,6.48828125,6.384615384615385,331.84878846153845,7.77536231884058,319.02210144927534,7.3277777777777775,308.80914999999993,6.376288659793815,317.43743298969065,6.0,309.3705696721312,7.162585160411247,6.772808828205511,0.21683044282775463,0.6660720554309244,42.707033660549385,41.527239118797176,37.113433300124285,36.951737122437386,45.3623975407882
AS14.19,2014-04-29,7.2548076923076925,6.48828125,300.09084765625,6.384615384615385,331.84878846153845,7.77536231884058,319.02210144927534,7.3277777777777775,308.80914999999993,6.376288659793815,317.43743298969065,6.882752984485322,6.870465078205511,-0.07191772127500128,0.5752040780656352,49.445824201218784,42.707033660549385,41.527239118797176,37.113433300124285,36.951737122437386
AS14.19,2014-04-30,6.929460580912863,7.2548076923076925,294.0509567307692,6.48828125,300.09084765625,6.384615384615385,331.84878846153845,7.77536231884058,319.02210144927534,7.3277777777777775,308.80914999999993,6.7092347756410255,7.046168884708287,-0.14330212397807435,0.5298015537009209,38.441504784501504,49.445824201218784,42.707033660549385,41.527239118797176,37.113433300124285
AS14.19,2014-05-01,6.9798994974874375,6.929460580912863,355.7437510373444,7.2548076923076925,294.0509567307692,6.48828125,300.09084765625,6.384615384615385,331.84878846153845,7.77536231884058,319.02210144927534,6.890849841073519,6.9665054453353035,-0.08216111681631236,0.5110840191543589,48.98405391843488,38.441504784501504,49.445824201218784,42.707033660549385,41.527239118797176
AS14.19,2014-05-02,7.7899159663865545,6.9798994974874375,306.781216080402,6.929460580912863,355.7437510373444,7.2548076923076925,294.0509567307692,6.48828125,300.09084765625,6.384615384615385,331.84878846153845,7.054722590235998,6.807412881064676,0.16317475566569742,0.3241641904838254,49.531643207348814,48.98405391843488,38.441504784501504,49.445824201218784,42.707033660549385
AS14.19,2014-05-03,7.208530805687204,7.7899159663865545,286.7000210084034,6.9798994974874375,306.781216080402,6.929460580912863,355.7437510373444,7.2548076923076925,294.0509567307692,6.48828125,300.09084765625,7.233092014928952,7.08847299741891,0.23283612379528604,0.428250570717218,28.209525206509767,49.531643207348814,48.98405391843488,38.441504784501504,49.445824201218784
AS14.19,2014-05-04,6.808080808080808,7.208530805687204,291.2618151658768,7.7899159663865545,286.7000210084034,6.9798994974874375,306.781216080402,6.929460580912863,355.7437510373444,7.2548076923076925,294.0509567307692,7.3261154231870655,7.2325229085563505,0.07679016122327195,0.3057530427521578,39.4963791765873,28.209525206509767,49.531643207348814,48.98405391843488,38.441504784501504
AS14.19,2014-05-05,7.0,6.808080808080808,296.0758232323232,7.208530805687204,291.2618151658768,7.7899159663865545,286.7000210084034,6.9798994974874375,306.781216080402,6.929460580912863,355.7437510373444,7.268842526718188,7.143177531710974,-0.001412823746433797,0.3484727016602731,46.264459590719206,39.4963791765873,28.209525206509767,49.531643207348814,48.98405391843488
AS14.20,2014-03-20,7.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,
AS14.20,2014-03-21,7.0,7.0,145.58839999999998,,0.0,,0.0,,0.0,,0.0,,,,,18.006727261976764,,,,
AS14.20,2014-03-22,6.712328767123288,7.0,156.707,7.0,145.58839999999998,,0.0,,0.0,,0.0,,,,,25.93299988905589,18.006727261976764,,,
AS14.20,2014-03-23,7.020833333333333,6.712328767123288,136.2079660760373,7.0,156.707,7.0,145.58839999999998,,0.0,,0.0,6.904109589041096,,,,19.778643839979825,25.93299988905589,18.006727261976764,,
AS14.20,2014-03-24,6.8088235294117645,7.020833333333333,121.42172916666668,6.712328767123288,136.2079660760373,7.0,156.707,7.0,145.58839999999998,,0.0,6.911054033485541,,,,44.210104177395436,19.778643839979825,25.93299988905589,18.006727261976764,
AS14.20,2014-03-25,6.295180722891566,6.8088235294117645,224.46835294117645,7.020833333333333,121.42172916666668,6.712328767123288,136.2079660760373,7.0,156.707,7.0,145.58839999999998,6.8473285432894615,6.908397125973677,-0.036151960784313736,0.12472511876903374,20.244852882974293,44.210104177395436,19.778643839979825,25.93299988905589,18.006727261976764
AS14.20,2014-03-26,6.049180327868853,6.295180722891566,553.8535560240964,6.8088235294117645,224.46835294117645,7.020833333333333,121.42172916666668,6.712328767123288,136.2079660760373,7.0,156.707,6.708279195212221,6.76743327055199,-0.1313143791928382,0.26308591906907375,30.438487957759058,20.244852882974293,44.210104177395436,19.778643839979825,25.93299988905589
AS14.20,2014-03-27,7.0,6.049180327868853,121.32540983606557,6.295180722891566,553.8535560240964,6.8088235294117645,224.46835294117645,7.020833333333333,121.42172916666668,6.712328767123288,136.2079660760373,6.3843948600573945,6.577269336125761,-0.20519494889506326,0.3541353979219311,19.90629506892846,30.438487957759058,20.244852882974293,44.210104177395436,19.778643839979825
AS14.20,2014-03-28,4.954545454545454,7.0,331.1087,6.049180327868853,121.32540983606557,6.295180722891566,553.8535560240964,6.8088235294117645,224.46835294117645,7.020833333333333,121.42172916666668,6.448120350253473,6.634803582701103,-0.08013098682095691,0.39267508628377235,25.35527502894402,19.90629506892846,30.438487957759058,20.244852882974293,44.210104177395436
AS14.20,2014-03-29,7.487804878048781,4.954545454545454,335.2742727272728,7.0,331.1087,6.049180327868853,121.32540983606557,6.295180722891566,553.8535560240964,6.8088235294117645,224.46835294117645,6.001241927471436,6.2215460069435276,-0.300373687262418,0.7199038694429476,25.223500007932845,25.35527502894402,19.90629506892846,30.438487957759058,20.244852882974293
AS14.20,2014-03-30,7.813953488372093,7.487804878048781,316.93026829268297,4.954545454545454,335.2742727272728,7.0,331.1087,6.049180327868853,121.32540983606557,6.295180722891566,553.8535560240964,6.480783444198078,6.357342276670931,0.12906134369910363,0.8669050019571434,17.134073176035063,25.223500007932845,25.35527502894402,19.90629506892846,30.438487957759058
AS14.20,2014-03-31,7.222222222222222,7.813953488372093,335.17213953488374,7.487804878048781,316.93026829268297,4.954545454545454,335.2742727272728,7.0,331.1087,6.049180327868853,121.32540983606557,6.752101273655442,6.661096829767035,0.40173511990552657,1.0405901626234761,82.10413956642168,17.134073176035063,25.223500007932845,25.35527502894402,19.90629506892846
AS14.20,2014-04-01,6.5625,7.222222222222222,313.3741111111111,7.813953488372093,335.17213953488374,7.487804878048781,316.93026829268297,4.954545454545454,335.2742727272728,7.0,331.1087,7.507993529547698,6.89570520863771,0.33038524782710854,1.0079041498401335,4.781888882319131,82.10413956642168,17.134073176035063,25.223500007932845,25.35527502894402
AS14.20,2014-04-02,6.778761061946903,6.5625,316.15125,7.222222222222222,313.3741111111111,7.813953488372093,335.17213953488374,7.487804878048781,316.93026829268297,4.954545454545454,335.2742727272728,7.199558570198104,6.808205208637711,0.2950326435082545,1.0140237604595672,28.109687462449052,4.781888882319131,82.10413956642168,17.134073176035063,25.223500007932845
AS14.20,2014-04-03,6.764705882352941,6.778761061946903,408.2188059533387,6.5625,316.15125,7.222222222222222,313.3741111111111,7.813953488372093,335.17213953488374,7.487804878048781,316.93026829268297,6.854494428056374,7.173048330118,-0.26695411205758474,0.4561756002370991,51.07106196985841,28.109687462449052,4.781888882319131,82.10413956642168,17.134073176035063
AS14.20,2014-04-04,7.0,6.764705882352941,462.21476470588243,6.778761061946903,408.2188059533387,6.5625,316.15125,7.222222222222222,313.3741111111111,7.813953488372093,335.17213953488374,6.701988981433281,7.0284285309788315,-0.2541956372313616,0.44801301988325726,69.63676473673632,51.07106196985841,28.109687462449052,4.781888882319131,82.10413956642168
AS14.20,2014-04-05,7.0,7.0,470.34773994709,6.764705882352941,462.21476470588243,6.778761061946903,408.2188059533387,6.5625,316.15125,7.222222222222222,313.3741111111111,6.847822314766614,6.8656378333044135,-0.02422385620914985,0.22575783324788076,52.08024282796044,69.63676473673632,51.07106196985841,28.109687462449052,4.781888882319131
AS14.20,2014-04-06,6.938775510204081,7.0,351.8797961165049,7.0,470.34773994709,6.764705882352941,462.21476470588243,6.778761061946903,408.2188059533387,6.5625,316.15125,6.921568627450981,6.821193388859969,0.10962389380530974,0.16483762833361712,17.87351454345922,52.08024282796044,69.63676473673632,51.07106196985841,28.109687462449052
AS14.20,2014-04-07,7.4,6.938775510204081,414.50718367346934,7.0,351.8797961165049,7.0,470.34773994709,6.764705882352941,462.21476470588243,6.778761061946903,408.2188059533387,6.979591836734694,6.896448490900785,0.055532301416141815,0.1043492716575604,35.41799998283387,17.87351454345922,52.08024282796044,69.63676473673632,51.07106196985841
